distance,Hard,Hard_GW,Standard,Standard_GW,soft,DZ,TZ,QZ,5Z,6Z
1.5,6.35500981,6.35978436,6.3249883,6.32276902,6.27724229,6.400793438,6.381733758,6.380499721,6.378680095,6.378400292
1.6,4.67984194,4.68300484,4.66797869,4.66595211,4.65167492,4.713397988,4.699920726,4.699261666,4.698006132,4.697814151
1.7,3.40635008,3.4084087,3.40533127,3.40307066,3.40738248,3.428588654,3.421977917,3.420611905,3.419804814,3.419685707
1.8,2.46736669,2.46869616,2.47208574,2.46970783,2.48328842,2.479573699,2.479813159,2.477723596,2.477210389,2.477153734
1.9,1.78744696,1.78830151,1.79486387,1.79253673,1.81012236,1.791688308,1.797399436,1.794929185,1.794623874,1.794606472
2.0,1.30005968,1.30060928,1.30846636,1.3062998,1.32507104,1.298860211,1.307867185,1.305492718,1.305294347,1.305296471
2.1,0.95244361,0.95280331,0.96093661,0.95898244,0.97746859,0.948283513,0.9583827516,0.9564376808,0.9562872018,0.9563004497
2.2,0.70494885,0.70519506,0.71307598,0.71134658,0.72883971,0.6997713299,0.7093116464,0.7079312122,0.7078041349,0.7078315632
2.3,0.52862116,0.52880384,0.5361779,0.53466281,0.55087685,0.5236787478,0.5317384921,0.530871809,0.5307719432,0.5308197422
2.4,0.40266741,0.40281759,0.40958523,0.40826331,0.42312459,0.3986211445,0.4049091546,0.404380165,0.4043325451,0.4043794069
2.5,0.31229865,0.31243466,0.31857888,0.31742641,0.33096383,0.3093653068,0.3139700197,0.3135885159,0.3135977678,0.3136570032
2.6,0.24705126,0.24718672,0.25273055,0.25172351,0.26402185,0.2452002837,0.2484267393,0.2480348951,0.2481018352,0.2481502875
2.7,0.1995521,0.19969565,0.20468397,0.20380101,0.21496611,0.1986029398,0.2007964507,0.2003118157,0.2004179401,0.2004601238
2.8,0.16461903,0.164777,0.16926096,0.16848288,0.17862717,0.1643277338,0.1658586471,0.165264078,0.165366665,0.1653852052
2.9,0.13861462,0.13878883,0.14282116,0.14213219,0.15136262,0.1387098343,0.1398801966,0.1391887549,0.1392595045,0.1392736137
3.0,0.11898413,0.11917518,0.12280341,0.12218882,0.13060524,0.1192278332,0.1202934316,0.1195625334,0.1195657988,0.1195603154
3.1,0.10392745,0.10413335,0.10740261,0.10685179,0.11454289,0.1041203366,0.1052417183,0.1045121807,0.1044378936,0.1044405263
3.2,0.09217281,0.09239544,0.09534425,0.09484768,0.10189311,0.09221181202,0.09346707386,0.0927911427,0.09263658196,0.09263994229
3.3,0.08282063,0.083058,0.08572408,0.08527491,0.09174376,0.08266496479,0.08405737208,0.0834742318,0.08324946564,0.08325484724
3.4,0.07523342,0.07548229,0.07789808,0.07748909,0.08344393,0.07487787874,0.0763668865,0.07588959856,0.0756123144,0.07564452236
3.5,0.06895686,0.06921781,0.07141055,0.07103389,0.07652737,0.06848700957,0.06998499709,0.06963206524,0.0693316514,0.06934855022
3.6,0.06366477,0.06393504,0.0659245,0.06558081,0.07065915,0.06310513908,0.06455196916,0.06431659056,0.06401372769,0.06404052248
3.7,0.05912114,0.05940069,0.06120989,0.06089317,0.06559748,0.05851539241,0.05986290089,0.05973065349,0.059443029,0.05948017011
3.8,0.055155,0.05544285,0.05708994,0.05679717,0.06116347,0.05458905965,0.05578989869,0.05573901337,0.05549084541,0.05550056696
3.9,0.05164188,0.05193771,0.05343763,0.05316736,0.05722935,0.0511122592,0.05215935383,0.05216751725,0.05196452021,0.05197155763
4.0,0.04849116,0.04879423,0.05016159,0.04990866,0.05369731,0.04800254052,0.04890350994,0.04895031355,0.04879303166,0.048808008
4.1,0.04563498,0.04594459,0.04719181,0.04695602,0.05049161,0.04522643359,0.0459967883,0.04605883029,0.04594780778,0.04593815508
4.2,0.04302288,0.04333822,0.04447623,0.04425739,0.0475608,0.04268652161,0.04334204421,0.0434040862,0.04333306445,0.04331229154
4.3,0.04061682,0.04093796,0.04197641,0.04177028,0.04486352,0.04034008268,0.04089410676,0.04094417573,0.04090716823,0.0408992538
4.4,0.03838872,0.03871488,0.03966274,0.03946917,0.04236928,0.03817242263,0.03864481252,0.03868426905,0.03867284026,0.03865600429
4.5,0.03631673,0.03664731,0.0375122,0.03733014,0.04005414,0.03615959545,0.03656368472,0.03659252881,0.03659933166,0.03657897073
4.6,0.03438294,0.0347175,0.03550583,0.03533437,0.03789684,0.03427928778,0.03462650523,0.03464065515,0.03465779834,0.03463548444
4.7,0.03257326,0.03291185,0.03362952,0.03346797,0.0358813,0.03251190741,0.03281068857,0.0328131376,0.03283599517,0.03281666501
4.8,0.03087745,0.031219,0.0318729,0.03172037,0.03399379,0.03085146784,0.03110398963,0.03110099637,0.03112984046,0.03111725029
4.9,0.02928536,0.02963008,0.03022522,0.03008105,0.03222403,0.02929225468,0.02950450359,0.02949770074,0.02952981019,0.0295179667
5.0,0.02779024,0.02813772,0.02867743,0.02854118,0.03056453,0.02782773719,0.0280108699,0.02800134591,0.02803155057,0.02801595
