,complex,type_geo,type_comp,hard,hard_gw,standard,standard_gw,soft,DZ,TZ,QZ,5Z,pslibrary_precision,pslibrary_efficiency
0,1,HB,E,-0.21101364,-0.21085959,-0.21658019,-0.21612815,-0.22887801,-0.2083731926,-0.2093220541,-0.2109520169,-0.211066849,-0.2140079274356469,-0.2140079274356469
1,2,HB,E,-0.22358427,-0.22350272,-0.2296914,-0.22937651,-0.24349603,-0.2221821613,-0.2217772557,-0.2235481735,-0.2236934824,-0.2268908964162588,-0.2268908964162588
2,3,HB,E,-0.30853395,-0.30877143,-0.31387805,-0.31379502,-0.32872984,-0.3075119384,-0.3076850029,-0.3084725008,-0.3084931814,-0.3122668249228371,-0.3122668249228371
3,4,HB,E,-0.31627731,-0.31611164,-0.32311349,-0.3230817,-0.34132814,-0.3123874047,-0.3143273054,-0.3162310149,-0.3163730584,-0.3205414059098186,-0.3205414059098186
4,5,HB,E,-0.22099331,-0.22083991,-0.22723989,-0.226835,-0.24075901,-0.2185875355,-0.2190539389,-0.2208221356,-0.2209894857,-0.2242992819232895,-0.2242992819232895
5,6,HB,E,-0.31329207,-0.31349348,-0.31852129,-0.31840724,-0.3326462,-0.3118186865,-0.3125387001,-0.3131093232,-0.3131955833,-0.3169697725592873,-0.3169697725592873
6,7,HB,E,-0.31261685,-0.3124488,-0.31885527,-0.3188276,-0.33510855,-0.3076869077,-0.310413762,-0.3123708058,-0.3124521679,-0.316236969343219,-0.316236969343219
7,8,HB,E,-0.20822744,-0.20800263,-0.21397038,-0.21342458,-0.22615137,-0.2047189739,-0.2064390064,-0.2080496491,-0.2081984955,-0.21124664981369,-0.21124664981369
8,9,HB,M,-0.09807463,-0.09811874,-0.09997551,-0.09978369,-0.10465595,-0.0973074186,-0.09742497184,-0.09798280552,-0.0981011751,-0.09960531795288298,-0.09960531795288298
9,10,HB,M,-0.13467447,-0.13496855,-0.13625722,-0.13611589,-0.14161301,-0.1335353147,-0.1342926079,-0.1347437729,-0.1348281282,-0.1366394999470413,-0.1366394999470413
10,11,HB,M,-0.14882332,-0.14898322,-0.15089184,-0.15086713,-0.15772769,-0.1474928575,-0.1484000856,-0.1489992806,-0.1490648601,-0.1511234521146279,-0.1511234521146279
11,12,HB,E,-0.30955568,-0.30982065,-0.31525012,-0.31517472,-0.33106181,-0.3086458374,-0.3087372677,-0.3094746966,-0.3096205497,-0.3135650811963367,-0.3135650811963367
12,13,HB,E,-0.19907919,-0.19892522,-0.20412296,-0.20360624,-0.21587736,-0.1950899482,-0.1971629126,-0.1983316422,-0.1984249773,-0.2017380314758754,-0.2017380314758754
13,14,HB,E,-0.2678634,-0.26815633,-0.27023498,-0.27009252,-0.27886729,-0.2663408196,-0.2664828631,-0.2671362088,-0.2672221968,-0.270045332230243,-0.270045332230243
14,15,HB,E,-0.27975899,-0.27966536,-0.28337318,-0.28332966,-0.29493519,-0.2758865784,-0.2770702742,-0.2785097572,-0.2785168322,-0.2817685510046569,-0.2817685510046569
15,16,HB,E,-0.18940144,-0.18917332,-0.19399645,-0.19342002,-0.20468478,-0.1851980605,-0.1875545676,-0.1885075108,-0.1886411188,-0.1916986546260287,-0.1916986546260287
16,17,HB,E,-0.67801658,-0.67724073,-0.68743204,-0.68756011,-0.72104329,-0.6702213833,-0.6730859273,-0.6769627353,-0.6770683155,-0.6856059814537475,-0.6856059814537475
17,18,HB,E,-0.2953504,-0.29553503,-0.30087579,-0.30083048,-0.31708708,-0.2944774062,-0.2941193041,-0.2950733358,-0.2951946986,-0.2993599099027929,-0.2993599099027929
18,19,HB,E,-0.30203689,-0.3021695,-0.30757535,-0.30748194,-0.32344837,-0.3003795586,-0.3007082723,-0.3016530521,-0.3018027148,-0.3060731003018422,-0.3060731003018422
19,20,HB,E,-0.81144107,-0.81046957,-0.82500301,-0.82627181,-0.86819675,-0.7997168937,-0.8071611161,-0.8120148133,-0.81232203,-0.8209126666396177,-0.8209126666396177
20,21,HB,E,-0.65369412,-0.65317838,-0.66152852,-0.66177311,-0.6896874,-0.649989436,-0.6505151603,-0.6546877562,-0.6547778259,-0.6610501348039246,-0.6610501348039246
21,22,HB,E,-0.799173764,-0.79823957,-0.81098483,-0.81168643,-0.85023149,-0.789338194,-0.7952789866,-0.7995275023,-0.7997226081,-0.8085887560353293,-0.8085887560353293
22,23,HB,E,-0.7702664,-0.76950812,-0.7795605,-0.77987174,-0.81286744,-0.7643096934,-0.7665037485,-0.7703370183,-0.770439061,-0.7783436842679209,-0.7783436842679209
23,24,pi_pi,D,0.07762881,0.07760235,0.07768179,0.077691,0.07777759,0.07609558885,0.07780990698,0.07770432676,0.07779630129,0.07703359111360394,0.07703359111360394
24,25,pi_pi,D,0.04207678,0.0419877,0.04181711,0.04178793,0.04068071,0.04037763441,0.04212950427,0.0419705897,0.04213222541,0.04118160873761147,0.04118160873761147
25,26,pi_pi,M,-0.11829384,-0.11836562,-0.11972341,-0.1198462,-0.12574404,-0.1160865493,-0.1189189838,-0.1190253804,-0.1186327199,-0.1202648991547425,-0.1202648991547425
26,27,pi_pi,D,0.05650407,0.05644608,0.05637745,0.05637084,0.05576313,0.05480321336,0.05668433737,0.05656270242,0.05666447305,0.05576175323205002,0.05576175323205002
27,28,pi_pi,D,0.02065211,0.02064663,0.0197756,0.01982409,0.01702983,0.02072175245,0.02080393088,0.02071903131,0.02089726598,0.01936567875399249,0.01936567875399249
28,29,pi_pi,D,-0.02887289,-0.02892574,-0.03019385,-0.03018374,-0.03473528,-0.02934205154,-0.02931701705,-0.02947457105,-0.02921170894,-0.03106318274760083,-0.03106318274760083
29,30,pi_pi,D,0.03951022,0.03952104,0.03955055,0.03957426,0.03959567,0.03861079827,0.03974905109,0.03945462375,0.03964972948,0.03909803123060453,0.03909803123060453
30,31,pi_pi,D,-0.0195355,-0.01952935,-0.01981217,-0.01984897,-0.02092372,-0.0188262064,-0.01919247183,-0.01942159181,-0.01934431144,-0.02007562438761668,-0.02007562438761668
31,32,pi_pi,M,-0.04823363,-0.04823318,-0.04875368,-0.04882498,-0.05044532,-0.04712415656,-0.04797396855,-0.04824118449,-0.048006078,-0.04895481953287371,-0.04895481953287371
32,33,pi_pi,D,0.02313794,0.02313741,0.02305869,0.02308722,0.02267482,0.02242219278,0.02338302727,0.02305213666,0.02326547403,0.02260342812916919,0.02260342812916919
33,34,sigma,D,0.01193891,0.01186364,0.01198089,0.01190577,0.01201529,0.01007910219,0.01264568134,0.01192349081,0.01192784464,0.01146253348593281,0.01146253348593281
34,35,sigma,D,0.00133702,0.00128315,0.0013488,0.00129106,0.00135017,0.002945089714,0.002251471153,0.001538804613,0.0015249268,0.0009662770960859421,0.0009662770960859421
35,36,sigma,D,-0.00249054,-0.00252031,-0.00245887,-0.00250021,-0.00235826,-0.002427256791,-0.001923301681,-0.002463175837,-0.00245038648,-0.00279202651277992,-0.00279202651277992
36,37,sigma,D,0.00742596,0.00737049,0.00744119,0.00736833,0.00747492,0.008203964685,0.008152807254,0.007464903088,0.007533203699,0.007052652713012138,0.007052652713012138
37,38,sigma,D,0.00217777,0.00212275,0.00220139,0.00212857,0.00223083,0.002297730532,0.003012846097,0.002262899941,0.002299363216,0.001758809353007175,0.001758809353007175
38,39,sigma_pi,D,0.01632766,0.01626012,0.01639027,0.01632109,0.01649303,0.01507756407,0.01673963632,0.01645065127,0.01654534693,0.01589486366966116,0.01589486366966116
39,40,sigma_pi,D,0.0044749,0.0044145,0.00452317,0.00445004,0.0045973,0.005572350287,0.004772879385,0.004513282638,0.004691245188,0.004124024931838265,0.004124024931838265
40,41,sigma_pi,D,0.01271177,0.01263407,0.01273713,0.01262955,0.01233626,0.01360896487,0.01332787112,0.01279724884,0.01292976835,0.0122415960949,0.0122415960949
41,42,sigma_pi,D,0.01625889,0.01619805,0.01633532,0.01624825,0.01619505,0.01728522487,0.01699896096,0.01651840765,0.01658834094,0.01586098546695472,0.01586098546695472
42,43,sigma_pi,D,-0.00596777,-0.00599703,-0.00606605,-0.00610996,-0.00670595,-0.005965827117,-0.005582418505,-0.005779973262,-0.005741605189,-0.006452641168102668,-0.006452641168102668
43,44,sigma_pi,D,-0.00680183,-0.00684577,-0.00679231,-0.00682643,-0.00683394,-0.007842053078,-0.006260798682,-0.006665432185,-0.006720399211,-0.007058094994666137,-0.007058094994666137
44,45,sigma_pi,D,-0.00540072,-0.00544775,-0.00538469,-0.0054146,-0.00536778,-0.006900538672,-0.005195200297,-0.00533996494,-0.005272752784,-0.005635618643545092,-0.005635618643545092
45,46,sigma_pi,D,-0.00918361,-0.00927335,-0.00932094,-0.00940282,-0.01001834,-0.009100852396,-0.008581386789,-0.00908887938,-0.009092144748,-0.009714880809755626,-0.009714880809755626
46,47,others,D,-0.00324971,-0.00334079,-0.0031849,-0.00329001,-0.00311228,-0.002302084355,-0.002844951765,-0.003144549268,-0.002966042491,-0.003466733373380858,-0.003466733373380858
47,48,others,D,-0.03032817,-0.03047578,-0.03052719,-0.03066402,-0.03149692,-0.02951946986,-0.0297243717,-0.03005090849,-0.02980001939,-0.03043459922371784,-0.03043459922371784
48,49,others,D,-0.02274192,-0.02285966,-0.02278649,-0.02291416,-0.02312179,-0.02147115438,-0.02234545663,-0.02259607362,-0.02240341691,-0.02294343467210951,-0.02294343467210951
49,50,others,M,-0.05277622,-0.05292708,-0.05262689,-0.05284635,-0.05216901,-0.04878486824,-0.05266385317,-0.0525865728,-0.05238003828,-0.05264400616600989,-0.05264400616600989
50,51,others,M,-0.05392285,-0.05403376,-0.05379563,-0.05398091,-0.05325664,-0.05210982909,-0.05360999351,-0.05378795606,-0.05367747778,-0.05376321137525843,-0.05376321137525843
51,52,others,M,-0.10397185,-0.10402112,-0.10513121,-0.10534113,-0.10854902,-0.0975817095,-0.1032098432,-0.1036302593,-0.1037875412,-0.1046643268619734,-0.1046643268619734
52,53,others,M,-0.1028475,-0.10296319,-0.10357677,-0.10374872,-0.10652499,-0.1001295128,-0.1022334982,-0.1027072486,-0.1027107861,-0.103538046686652,-0.103538046686652
53,54,others,M,-0.08766426,-0.08771563,-0.08893121,-0.0889922,-0.09191111,-0.08540406422,-0.08711647756,-0.08740083668,-0.0874868247,-0.08835299259308067,-0.08835299259308067
54,55,others,M,-0.08273305,-0.08279471,-0.08389834,-0.08393607,-0.08634275,-0.07872992438,-0.08212509064,-0.08246251199,-0.08244999474,-0.08340473411404432,-0.08340473411404432
55,56,others,D,-0.03569198,-0.03580449,-0.03589897,-0.03596164,-0.03671746,-0.03293205141,-0.03529862678,-0.0356121021,-0.03549482097,-0.03620722730671326,-0.03620722730671326
56,57,others,D,-0.07159852,-0.07172115,-0.07194313,-0.07207149,-0.07324541,-0.0674410034,-0.07109658274,-0.07131264125,-0.0711444748,-0.07196192889983231,-0.07196192889983231
57,58,others,M,-0.10838621,-0.10870868,-0.10974376,-0.10977574,-0.11462213,-0.1093109109,-0.108344362,-0.1085713051,-0.1086472249,-0.1100615735722443,-0.1100615735722443
58,59,others,E,-0.11456471,-0.11454362,-0.11689809,-0.1167804,-0.12155647,-0.1120543642,-0.1137977985,-0.1142470587,-0.1143104613,-0.1156812735426571,-0.1156812735426571
59,60,others,E,-0.18122603,-0.18127075,-0.18297733,-0.18341337,-0.18805354,-0.1749712004,-0.1802314359,-0.1808695432,-0.1810450567,-0.1821357495295952,-0.1821357495295952
60,61,others,D,-0.00858505,-0.00863531,-0.00863312,-0.00869735,-0.0090507,-0.008400158871,-0.007910081575,-0.008275530664,-0.00839253968,-0.008941804709873116,-0.008941804709873116
61,62,others,D,-0.02235841,-0.02242799,-0.02257757,-0.02265533,-0.02352826,-0.02177918742,-0.02172775787,-0.02231497986,-0.02234219126,-0.02292057708908538,-0.02292057708908538
62,63,others,D,-0.02418141,-0.02424574,-0.0245894,-0.02470886,-0.0260652,-0.02387664205,-0.02370738715,-0.02395691568,-0.02386875075,-0.02478700756084331,-0.02478700756084331
63,64,others,D,-0.04633156,-0.04639603,-0.04670522,-0.04678287,-0.0481649,-0.04543187966,-0.04584386024,-0.04622073811,-0.04614563465,-0.04678525397697102,-0.04678525397697102
64,65,others,E,-0.15916971,-0.15949364,-0.16017557,-0.16039305,-0.16338658,-0.1589066789,-0.158513202,-0.1588152486,-0.1588206908,-0.160043759812567,-0.160043759812567
65,66,others,M,-0.0768615,-0.07705104,-0.07790314,-0.07786671,-0.08168358,-0.07659600648,-0.07641314587,-0.07687165795,-0.07679437757,-0.07828490770827284,-0.07828490770827284
